Tip,Varianta,Procese,Test,Timp
Secv,1,,1,12.71ms
"","",,2,382.49ms
"","",,3,102.22ms
"",2,,1,24.53ms
"","",,2,10.24ms
"","",,3,69.69ms
"",3,,1,11.15ms
"","",,2,442.25ms
,"",,3,64.41ms
V1,"",5,1,14.72ms
,"",,2,25.34ms
,"",,3,46.74ms
,"",9,2,27.08ms
,"",,3,62.79ms
,"",17,2,38.22ms
,"",,3,80.46ms
V2,"",4,1,12.00ms
,"",,2,10.94ms
,"",,3,23.49ms
,"",8,2,14.22ms
,"",,3,27.95ms
,"",16,2,10.75ms
,"",,3,39.67ms
V3,"",5,1,17.13ms
,"",,2,24.71ms
,,,3,28.45ms
,,9,2,22.08ms
,,,3,54.45ms
,,17,2,42.37ms
,,,3,65.43ms
